run_id,workflow_id,started_at,ended_at,duration_ms,status,error_category,error_message,failed_step_id,retry_count,is_manual_replay
run_wf_invoice_sync_20260204T073616Z_0000,wf_invoice_sync,2026-02-04T07:36:16Z,2026-02-04T07:36:17Z,1175,success,,,,0,False
run_wf_shopify_orders_20260204T074748Z_0135,wf_shopify_orders,2026-02-04T07:47:48Z,2026-02-04T07:47:50Z,2700,success,,,,0,False
run_wf_shopify_orders_20260204T074839Z_0109,wf_shopify_orders,2026-02-04T07:48:39Z,2026-02-04T07:48:40Z,1765,success,,,,0,False
run_wf_shopify_orders_20260204T075238Z_0116,wf_shopify_orders,2026-02-04T07:52:38Z,2026-02-04T07:52:41Z,3914,success,,,,0,False
run_wf_lead_sync_20260204T075319Z_0049,wf_lead_sync,2026-02-04T07:53:19Z,2026-02-04T07:53:20Z,1812,success,,,,0,False
run_wf_lead_sync_20260204T075436Z_0037,wf_lead_sync,2026-02-04T07:54:36Z,2026-02-04T07:54:38Z,2345,success,,,,0,False
run_wf_shopify_orders_20260204T075631Z_0075,wf_shopify_orders,2026-02-04T07:56:31Z,2026-02-04T07:56:33Z,2365,success,,,,0,False
run_wf_invoice_sync_20260204T075839Z_0004,wf_invoice_sync,2026-02-04T07:58:39Z,2026-02-04T07:58:40Z,1996,success,,,,0,False
run_wf_support_router_20260204T080502Z_0008,wf_support_router,2026-02-04T08:05:02Z,2026-02-04T08:05:03Z,1402,success,,,,0,False
run_wf_lead_sync_20260204T080556Z_0080,wf_lead_sync,2026-02-04T08:05:56Z,2026-02-04T08:05:58Z,2128,success,,,,0,False
run_wf_support_router_20260204T080951Z_0056,wf_support_router,2026-02-04T08:09:51Z,2026-02-04T08:09:52Z,1316,success,,,,0,False
run_wf_support_router_20260204T081232Z_0066,wf_support_router,2026-02-04T08:12:32Z,2026-02-04T08:12:32Z,876,success,,,,0,False
run_wf_support_router_20260204T081259Z_0124,wf_support_router,2026-02-04T08:12:59Z,2026-02-04T08:13:00Z,1148,success,,,,0,False
run_wf_shopify_orders_20260204T081321Z_0218,wf_shopify_orders,2026-02-04T08:13:21Z,2026-02-04T08:13:24Z,3600,success,,,,0,False
run_wf_shopify_orders_20260204T081324Z_0192,wf_shopify_orders,2026-02-04T08:13:24Z,2026-02-04T08:13:27Z,3419,success,,,,0,False
run_wf_shopify_orders_20260204T081520Z_0035,wf_shopify_orders,2026-02-04T08:15:20Z,2026-02-04T08:15:23Z,3596,success,,,,0,False
run_wf_lead_sync_20260204T081709Z_0005,wf_lead_sync,2026-02-04T08:17:09Z,2026-02-04T08:17:11Z,2096,success,,,,0,False
run_wf_shopify_orders_20260204T081744Z_0166,wf_shopify_orders,2026-02-04T08:17:44Z,2026-02-04T08:17:48Z,4171,success,,,,0,False
run_wf_shopify_orders_20260204T081818Z_0260,wf_shopify_orders,2026-02-04T08:18:18Z,2026-02-04T08:18:21Z,3009,success,,,,0,False
run_wf_lead_sync_20260204T082016Z_0078,wf_lead_sync,2026-02-04T08:20:16Z,2026-02-04T08:20:17Z,1600,success,,,,0,False
run_wf_shopify_orders_20260204T082025Z_0187,wf_shopify_orders,2026-02-04T08:20:25Z,2026-02-04T08:20:27Z,2097,success,,,,0,False
run_wf_shopify_orders_20260204T082058Z_0117,wf_shopify_orders,2026-02-04T08:20:58Z,2026-02-04T08:21:00Z,2096,success,,,,0,False
run_wf_invoice_sync_20260204T082338Z_0001,wf_invoice_sync,2026-02-04T08:23:38Z,2026-02-04T08:23:39Z,1857,success,,,,0,False
run_wf_shopify_orders_20260204T082545Z_0053,wf_shopify_orders,2026-02-04T08:25:45Z,2026-02-04T08:25:48Z,3213,success,,,,0,False
run_wf_shopify_orders_20260204T083037Z_0240,wf_shopify_orders,2026-02-04T08:30:37Z,2026-02-04T08:30:39Z,2908,success,,,,0,False
run_wf_shopify_orders_20260204T083139Z_0121,wf_shopify_orders,2026-02-04T08:31:39Z,2026-02-04T08:31:42Z,3047,success,,,,0,False
run_wf_lead_sync_20260204T083624Z_0072,wf_lead_sync,2026-02-04T08:36:24Z,2026-02-04T08:36:25Z,1937,success,,,,0,False
run_wf_invoice_sync_20260204T083958Z_0028,wf_invoice_sync,2026-02-04T08:39:58Z,2026-02-04T08:39:59Z,1388,success,,,,0,False
run_wf_shopify_orders_20260204T084508Z_0169,wf_shopify_orders,2026-02-04T08:45:08Z,2026-02-04T08:45:11Z,3435,success,,,,0,False
run_wf_shopify_orders_20260204T084520Z_0142,wf_shopify_orders,2026-02-04T08:45:20Z,2026-02-04T08:45:24Z,4198,success,,,,0,False
run_wf_shopify_orders_20260204T084655Z_0114,wf_shopify_orders,2026-02-04T08:46:55Z,2026-02-04T08:46:59Z,4528,success,,,,0,False
run_wf_shopify_orders_20260204T084733Z_0143,wf_shopify_orders,2026-02-04T08:47:33Z,2026-02-04T08:47:36Z,3044,success,,,,0,False
run_wf_lead_sync_20260204T084912Z_0079,wf_lead_sync,2026-02-04T08:49:12Z,2026-02-04T08:49:14Z,2036,success,,,,0,False
run_wf_support_router_20260204T084939Z_0123,wf_support_router,2026-02-04T08:49:39Z,2026-02-04T08:49:40Z,1076,success,,,,0,False
run_wf_shopify_orders_20260204T085013Z_0182,wf_shopify_orders,2026-02-04T08:50:13Z,2026-02-04T08:50:17Z,4354,success,,,,0,False
run_wf_shopify_orders_20260204T085020Z_0082,wf_shopify_orders,2026-02-04T08:50:20Z,2026-02-04T08:50:21Z,1794,success,,,,0,False
run_wf_shopify_orders_20260204T085352Z_0211,wf_shopify_orders,2026-02-04T08:53:52Z,2026-02-04T08:53:55Z,3736,success,,,,0,False
run_wf_support_router_20260204T085456Z_0075,wf_support_router,2026-02-04T08:54:56Z,2026-02-04T08:54:57Z,1006,success,,,,0,False
run_wf_shopify_orders_20260204T085457Z_0103,wf_shopify_orders,2026-02-04T08:54:57Z,2026-02-04T08:55:00Z,3237,success,,,,0,False
run_wf_support_router_20260204T085831Z_0114,wf_support_router,2026-02-04T08:58:31Z,2026-02-04T08:58:32Z,1163,success,,,,0,False
run_wf_shopify_orders_20260204T090050Z_0061,wf_shopify_orders,2026-02-04T09:00:50Z,2026-02-04T09:00:53Z,3685,success,,,,0,False
run_wf_shopify_orders_20260204T090212Z_0251,wf_shopify_orders,2026-02-04T09:02:12Z,2026-02-04T09:02:15Z,3353,success,,,,0,False
run_wf_shopify_orders_20260204T090328Z_0073,wf_shopify_orders,2026-02-04T09:03:28Z,2026-02-04T09:03:30Z,2643,success,,,,0,False
run_wf_shopify_orders_20260204T090607Z_0074,wf_shopify_orders,2026-02-04T09:06:07Z,2026-02-04T09:06:10Z,3463,success,,,,0,False
run_wf_shopify_orders_20260204T090644Z_0028,wf_shopify_orders,2026-02-04T09:06:44Z,2026-02-04T09:06:47Z,3262,success,,,,0,False
run_wf_support_router_20260204T090727Z_0067,wf_support_router,2026-02-04T09:07:27Z,2026-02-04T09:07:28Z,1670,success,,,,0,False
run_wf_invoice_sync_20260204T090816Z_0008,wf_invoice_sync,2026-02-04T09:08:16Z,2026-02-04T09:08:17Z,1823,success,,,,0,False
run_wf_shopify_orders_20260204T091010Z_0184,wf_shopify_orders,2026-02-04T09:10:10Z,2026-02-04T09:10:14Z,4737,success,,,,0,False
run_wf_shopify_orders_20260204T091232Z_0072,wf_shopify_orders,2026-02-04T09:12:32Z,2026-02-04T09:12:35Z,3169,success,,,,0,False
run_wf_shopify_orders_20260204T091455Z_0232,wf_shopify_orders,2026-02-04T09:14:55Z,2026-02-04T09:14:59Z,4024,success,,,,0,False
run_wf_shopify_orders_20260204T092014Z_0110,wf_shopify_orders,2026-02-04T09:20:14Z,2026-02-04T09:20:18Z,4429,success,,,,0,False
run_wf_support_router_20260204T092836Z_0050,wf_support_router,2026-02-04T09:28:36Z,2026-02-04T09:28:37Z,1152,success,,,,0,False
run_wf_shopify_returns_20260204T093342Z_0028,wf_shopify_returns,2026-02-04T09:33:42Z,2026-02-04T09:33:44Z,2280,success,,,,0,False
run_wf_sheet_backup_20260204T093537Z_0002,wf_sheet_backup,2026-02-04T09:35:37Z,2026-02-04T09:35:37Z,529,success,,,,0,False
run_wf_shopify_orders_20260204T093614Z_0236,wf_shopify_orders,2026-02-04T09:36:14Z,2026-02-04T09:36:17Z,3048,success,,,,0,False
run_wf_support_router_20260204T093730Z_0113,wf_support_router,2026-02-04T09:37:30Z,2026-02-04T09:37:31Z,1527,success,,,,0,False
run_wf_shopify_orders_20260204T093814Z_0007,wf_shopify_orders,2026-02-04T09:38:14Z,2026-02-04T09:38:16Z,2807,success,,,,0,False
run_wf_shopify_orders_20260204T094825Z_0069,wf_shopify_orders,2026-02-04T09:48:25Z,2026-02-04T09:48:29Z,4926,success,,,,0,False
run_wf_shopify_orders_20260204T094902Z_0089,wf_shopify_orders,2026-02-04T09:49:02Z,2026-02-04T09:49:06Z,4831,success,,,,0,False
run_wf_shopify_orders_20260204T094956Z_0024,wf_shopify_orders,2026-02-04T09:49:56Z,2026-02-04T09:49:59Z,3835,success,,,,0,False
run_wf_shopify_orders_20260204T095403Z_0101,wf_shopify_orders,2026-02-04T09:54:03Z,2026-02-04T09:54:06Z,3877,success,,,,0,False
run_wf_lead_sync_20260204T095655Z_0048,wf_lead_sync,2026-02-04T09:56:55Z,2026-02-04T09:56:56Z,1913,success,,,,0,False
run_wf_support_router_20260204T095722Z_0117,wf_support_router,2026-02-04T09:57:22Z,2026-02-04T09:57:23Z,1402,success,,,,0,False
run_wf_shopify_orders_20260204T095745Z_0011,wf_shopify_orders,2026-02-04T09:57:45Z,2026-02-04T09:57:48Z,3546,success,,,,0,False
run_wf_support_router_20260204T095932Z_0068,wf_support_router,2026-02-04T09:59:32Z,2026-02-04T09:59:33Z,1343,success,,,,0,False
run_wf_lead_sync_20260204T095934Z_0000,wf_lead_sync,2026-02-04T09:59:34Z,2026-02-04T09:59:36Z,2337,success,,,,0,False
run_wf_shopify_orders_20260204T100053Z_0080,wf_shopify_orders,2026-02-04T10:00:53Z,2026-02-04T10:00:56Z,3059,success,,,,0,False
run_wf_shopify_orders_20260204T100336Z_0149,wf_shopify_orders,2026-02-04T10:03:36Z,2026-02-04T10:03:39Z,3168,success,,,,0,False
run_wf_shopify_returns_20260204T100715Z_0039,wf_shopify_returns,2026-02-04T10:07:15Z,2026-02-04T10:07:18Z,3713,success,,,,0,False
run_wf_support_router_20260204T100848Z_0048,wf_support_router,2026-02-04T10:08:48Z,2026-02-04T10:08:49Z,1200,success,,,,0,False
run_wf_support_router_20260204T101103Z_0092,wf_support_router,2026-02-04T10:11:03Z,2026-02-04T10:11:04Z,1352,success,,,,0,False
run_wf_shopify_returns_20260204T101736Z_0009,wf_shopify_returns,2026-02-04T10:17:36Z,2026-02-04T10:17:39Z,3098,success,,,,0,False
run_wf_shopify_orders_20260204T101748Z_0095,wf_shopify_orders,2026-02-04T10:17:48Z,2026-02-04T10:17:51Z,3615,success,,,,0,False
run_wf_shopify_returns_20260204T101835Z_0027,wf_shopify_returns,2026-02-04T10:18:35Z,2026-02-04T10:18:36Z,1785,success,,,,0,False
run_wf_shopify_orders_20260204T102255Z_0049,wf_shopify_orders,2026-02-04T10:22:55Z,2026-02-04T10:22:58Z,3773,success,,,,0,False
run_wf_shopify_orders_20260204T102725Z_0085,wf_shopify_orders,2026-02-04T10:27:25Z,2026-02-04T10:27:27Z,2646,success,,,,0,False
run_wf_support_router_20260204T102729Z_0128,wf_support_router,2026-02-04T10:27:29Z,2026-02-04T10:27:30Z,1050,success,,,,0,False
run_wf_support_router_20260204T102922Z_0016,wf_support_router,2026-02-04T10:29:22Z,2026-02-04T10:29:23Z,1209,success,,,,0,False
run_wf_shopify_orders_20260204T103050Z_0021,wf_shopify_orders,2026-02-04T10:30:50Z,2026-02-04T10:30:53Z,3236,success,,,,0,False
run_wf_shopify_orders_20260204T103116Z_0160,wf_shopify_orders,2026-02-04T10:31:16Z,2026-02-04T10:31:18Z,2266,success,,,,0,False
run_wf_support_router_20260204T103120Z_0115,wf_support_router,2026-02-04T10:31:20Z,2026-02-04T10:31:21Z,1398,success,,,,0,False
run_wf_invoice_sync_20260204T103207Z_0021,wf_invoice_sync,2026-02-04T10:32:07Z,2026-02-04T10:32:09Z,2040,success,,,,0,False
run_wf_shopify_returns_20260204T103548Z_0037,wf_shopify_returns,2026-02-04T10:35:48Z,2026-02-04T10:35:50Z,2548,success,,,,0,False
run_wf_shopify_orders_20260204T103631Z_0196,wf_shopify_orders,2026-02-04T10:36:31Z,2026-02-04T10:36:34Z,3609,success,,,,0,False
run_wf_lead_sync_20260204T103738Z_0036,wf_lead_sync,2026-02-04T10:37:38Z,2026-02-04T10:37:40Z,2807,success,,,,0,False
run_wf_shopify_orders_20260204T104208Z_0223,wf_shopify_orders,2026-02-04T10:42:08Z,2026-02-04T10:42:11Z,3738,success,,,,0,False
run_wf_shopify_orders_20260204T104308Z_0252,wf_shopify_orders,2026-02-04T10:43:08Z,2026-02-04T10:43:12Z,4317,success,,,,0,False
run_wf_shopify_orders_20260204T104446Z_0180,wf_shopify_orders,2026-02-04T10:44:46Z,2026-02-04T10:44:49Z,3372,success,,,,0,False
run_wf_support_router_20260204T104550Z_0038,wf_support_router,2026-02-04T10:45:50Z,2026-02-04T10:45:51Z,1086,success,,,,0,False
run_wf_support_router_20260204T104945Z_0076,wf_support_router,2026-02-04T10:49:45Z,2026-02-04T10:49:45Z,848,success,,,,0,False
run_wf_shopify_orders_20260204T105428Z_0125,wf_shopify_orders,2026-02-04T10:54:28Z,2026-02-04T10:54:30Z,2389,success,,,,0,False
run_wf_shopify_orders_20260204T110854Z_0013,wf_shopify_orders,2026-02-04T11:08:54Z,2026-02-04T11:08:57Z,3644,success,,,,0,False
run_wf_shopify_orders_20260204T111144Z_0181,wf_shopify_orders,2026-02-04T11:11:44Z,2026-02-04T11:11:46Z,2659,success,,,,0,False
run_wf_shopify_orders_20260204T111214Z_0190,wf_shopify_orders,2026-02-04T11:12:14Z,2026-02-04T11:12:17Z,3018,success,,,,0,False
run_wf_support_router_20260204T111401Z_0085,wf_support_router,2026-02-04T11:14:01Z,2026-02-04T11:14:01Z,919,success,,,,0,False
run_wf_support_router_20260204T111539Z_0059,wf_support_router,2026-02-04T11:15:39Z,2026-02-04T11:15:39Z,913,success,,,,0,False
run_wf_shopify_returns_20260204T111653Z_0034,wf_shopify_returns,2026-02-04T11:16:53Z,2026-02-04T11:16:55Z,2821,success,,,,0,False
run_wf_support_router_20260204T111722Z_0030,wf_support_router,2026-02-04T11:17:22Z,2026-02-04T11:17:22Z,481,success,,,,0,False
run_wf_lead_sync_20260204T111753Z_0026,wf_lead_sync,2026-02-04T11:17:53Z,2026-02-04T11:17:54Z,1461,success,,,,0,False
run_wf_shopify_orders_20260204T111953Z_0216,wf_shopify_orders,2026-02-04T11:19:53Z,2026-02-04T11:19:55Z,2487,success,,,,0,False
run_wf_shopify_orders_20260204T112120Z_0057,wf_shopify_orders,2026-02-04T11:21:20Z,2026-02-04T11:21:23Z,3230,success,,,,0,False
run_wf_support_router_20260204T112250Z_0078,wf_support_router,2026-02-04T11:22:50Z,2026-02-04T11:22:51Z,1335,success,,,,0,False
run_wf_shopify_returns_20260204T112608Z_0040,wf_shopify_returns,2026-02-04T11:26:08Z,2026-02-04T11:26:11Z,3457,success,,,,0,False
run_wf_shopify_orders_20260204T112829Z_0040,wf_shopify_orders,2026-02-04T11:28:29Z,2026-02-04T11:28:32Z,3691,success,,,,0,False
run_wf_support_router_20260204T113233Z_0061,wf_support_router,2026-02-04T11:32:33Z,2026-02-04T11:32:34Z,1133,success,,,,0,False
run_wf_lead_sync_20260204T113340Z_0076,wf_lead_sync,2026-02-04T11:33:40Z,2026-02-04T11:33:41Z,1968,success,,,,0,False
run_wf_shopify_orders_20260204T113521Z_0052,wf_shopify_orders,2026-02-04T11:35:21Z,2026-02-04T11:35:24Z,3839,success,,,,0,False
run_wf_support_router_20260204T113550Z_0098,wf_support_router,2026-02-04T11:35:50Z,2026-02-04T11:35:51Z,1583,success,,,,0,False
run_wf_support_router_20260204T113809Z_0053,wf_support_router,2026-02-04T11:38:09Z,2026-02-04T11:38:10Z,1352,success,,,,0,False
run_wf_support_router_20260204T114141Z_0037,wf_support_router,2026-02-04T11:41:41Z,2026-02-04T11:41:42Z,1355,success,,,,0,False
run_wf_lead_sync_20260204T114237Z_0081,wf_lead_sync,2026-02-04T11:42:37Z,2026-02-04T11:42:39Z,2228,success,,,,0,False
run_wf_lead_sync_20260204T114454Z_0058,wf_lead_sync,2026-02-04T11:44:54Z,2026-02-04T11:44:55Z,1881,success,,,,0,False
run_wf_lead_sync_20260204T115211Z_0039,wf_lead_sync,2026-02-04T11:52:11Z,2026-02-04T11:52:12Z,1797,success,,,,0,False
run_wf_support_router_20260204T115517Z_0083,wf_support_router,2026-02-04T11:55:17Z,2026-02-04T11:55:18Z,1011,success,,,,0,False
run_wf_shopify_orders_20260204T115518Z_0206,wf_shopify_orders,2026-02-04T11:55:18Z,2026-02-04T11:55:21Z,3812,success,,,,0,False
run_wf_lead_sync_20260204T115828Z_0029,wf_lead_sync,2026-02-04T11:58:28Z,2026-02-04T11:58:30Z,2695,success,,,,0,False
run_wf_shopify_orders_20260204T120100Z_0132,wf_shopify_orders,2026-02-04T12:01:00Z,2026-02-04T12:01:03Z,3809,success,,,,0,False
run_wf_lead_sync_20260204T120126Z_0014,wf_lead_sync,2026-02-04T12:01:26Z,2026-02-04T12:01:27Z,1118,success,,,,0,False
run_wf_support_router_20260204T120623Z_0025,wf_support_router,2026-02-04T12:06:23Z,2026-02-04T12:06:24Z,1522,success,,,,0,False
run_wf_shopify_orders_20260204T121214Z_0222,wf_shopify_orders,2026-02-04T12:12:14Z,2026-02-04T12:12:17Z,3353,success,,,,0,False
run_wf_support_router_20260204T121449Z_0099,wf_support_router,2026-02-04T12:14:49Z,2026-02-04T12:14:50Z,1825,success,,,,0,False
run_wf_invoice_sync_20260204T121613Z_0005,wf_invoice_sync,2026-02-04T12:16:13Z,2026-02-04T12:16:14Z,1801,success,,,,0,False
run_wf_support_router_20260204T121934Z_0026,wf_support_router,2026-02-04T12:19:34Z,2026-02-04T12:19:35Z,1257,success,,,,0,False
run_wf_support_router_20260204T122044Z_0094,wf_support_router,2026-02-04T12:20:44Z,2026-02-04T12:20:44Z,985,success,,,,0,False
run_wf_shopify_orders_20260204T122719Z_0030,wf_shopify_orders,2026-02-04T12:27:19Z,2026-02-04T12:27:23Z,4186,success,,,,0,False
run_wf_shopify_returns_20260204T122719Z_0030,wf_shopify_returns,2026-02-04T12:27:19Z,2026-02-04T12:27:21Z,2385,success,,,,0,False
run_wf_shopify_orders_20260204T123203Z_0068,wf_shopify_orders,2026-02-04T12:32:03Z,2026-02-04T12:32:07Z,4738,success,,,,0,False
run_wf_shopify_orders_20260204T123523Z_0215,wf_shopify_orders,2026-02-04T12:35:23Z,2026-02-04T12:35:25Z,2787,success,,,,0,False
run_wf_shopify_returns_20260204T123604Z_0023,wf_shopify_returns,2026-02-04T12:36:04Z,2026-02-04T12:36:05Z,1740,success,,,,0,False
run_wf_lead_sync_20260204T123713Z_0003,wf_lead_sync,2026-02-04T12:37:13Z,2026-02-04T12:37:15Z,2084,success,,,,0,False
run_wf_support_router_20260204T124757Z_0039,wf_support_router,2026-02-04T12:47:57Z,2026-02-04T12:47:58Z,1505,success,,,,0,False
run_wf_support_router_20260204T125010Z_0040,wf_support_router,2026-02-04T12:50:10Z,2026-02-04T12:50:11Z,1007,success,,,,0,False
run_wf_support_router_20260204T125044Z_0020,wf_support_router,2026-02-04T12:50:44Z,2026-02-04T12:50:45Z,1214,success,,,,0,False
run_wf_shopify_orders_20260204T125131Z_0081,wf_shopify_orders,2026-02-04T12:51:31Z,2026-02-04T12:51:34Z,3663,success,,,,0,False
run_wf_shopify_returns_20260204T125401Z_0018,wf_shopify_returns,2026-02-04T12:54:01Z,2026-02-04T12:54:03Z,2995,success,,,,0,False
run_wf_lead_sync_20260204T125446Z_0011,wf_lead_sync,2026-02-04T12:54:46Z,2026-02-04T12:54:47Z,1776,success,,,,0,False
run_wf_shopify_orders_20260204T125538Z_0197,wf_shopify_orders,2026-02-04T12:55:38Z,2026-02-04T12:55:43Z,5055,success,,,,0,False
run_wf_invoice_sync_20260204T125852Z_0018,wf_invoice_sync,2026-02-04T12:58:52Z,2026-02-04T12:58:53Z,1475,success,,,,0,False
run_wf_shopify_orders_20260204T125937Z_0104,wf_shopify_orders,2026-02-04T12:59:37Z,2026-02-04T12:59:39Z,2988,success,,,,0,False
run_wf_support_router_20260204T130745Z_0021,wf_support_router,2026-02-04T13:07:45Z,2026-02-04T13:07:46Z,1448,success,,,,0,False
run_wf_shopify_orders_20260204T130853Z_0060,wf_shopify_orders,2026-02-04T13:08:53Z,2026-02-04T13:08:56Z,3223,success,,,,0,False
run_wf_shopify_orders_20260204T131022Z_0261,wf_shopify_orders,2026-02-04T13:10:22Z,2026-02-04T13:10:25Z,3438,success,,,,0,False
run_wf_support_router_20260204T131339Z_0042,wf_support_router,2026-02-04T13:13:39Z,2026-02-04T13:13:39Z,801,success,,,,0,False
run_wf_shopify_orders_20260204T131442Z_0048,wf_shopify_orders,2026-02-04T13:14:42Z,2026-02-04T13:14:46Z,4035,success,,,,0,False
run_wf_support_router_20260204T131903Z_0089,wf_support_router,2026-02-04T13:19:03Z,2026-02-04T13:19:04Z,1025,success,,,,0,False
run_wf_lead_sync_20260204T132530Z_0038,wf_lead_sync,2026-02-04T13:25:30Z,2026-02-04T13:25:31Z,1776,success,,,,0,False
run_wf_lead_sync_20260204T132602Z_0063,wf_lead_sync,2026-02-04T13:26:02Z,2026-02-04T13:26:04Z,2801,success,,,,0,False
run_wf_shopify_orders_20260204T132930Z_0241,wf_shopify_orders,2026-02-04T13:29:30Z,2026-02-04T13:29:32Z,2735,success,,,,0,False
run_wf_support_router_20260204T133529Z_0023,wf_support_router,2026-02-04T13:35:29Z,2026-02-04T13:35:29Z,921,success,,,,0,False
run_wf_shopify_orders_20260204T133617Z_0186,wf_shopify_orders,2026-02-04T13:36:17Z,2026-02-04T13:36:20Z,3567,success,,,,0,False
run_wf_shopify_returns_20260204T133905Z_0029,wf_shopify_returns,2026-02-04T13:39:05Z,2026-02-04T13:39:07Z,2897,success,,,,0,False
run_wf_lead_sync_20260204T134050Z_0074,wf_lead_sync,2026-02-04T13:40:50Z,2026-02-04T13:40:52Z,2104,success,,,,0,False
run_wf_shopify_orders_20260204T134105Z_0247,wf_shopify_orders,2026-02-04T13:41:05Z,2026-02-04T13:41:07Z,2811,success,,,,0,False
run_wf_lead_sync_20260204T134425Z_0053,wf_lead_sync,2026-02-04T13:44:25Z,2026-02-04T13:44:27Z,2098,success,,,,0,False
run_wf_support_router_20260204T135032Z_0105,wf_support_router,2026-02-04T13:50:32Z,2026-02-04T13:50:33Z,1235,success,,,,0,False
run_wf_support_router_20260204T135911Z_0082,wf_support_router,2026-02-04T13:59:11Z,2026-02-04T13:59:12Z,1364,success,,,,0,False
run_wf_lead_sync_20260204T140259Z_0020,wf_lead_sync,2026-02-04T14:02:59Z,2026-02-04T14:03:00Z,1517,success,,,,0,False
run_wf_shopify_orders_20260204T140351Z_0230,wf_shopify_orders,2026-02-04T14:03:51Z,2026-02-04T14:03:54Z,3937,success,,,,0,False
run_wf_support_router_20260204T140359Z_0091,wf_support_router,2026-02-04T14:03:59Z,2026-02-04T14:04:00Z,1297,success,,,,0,False
run_wf_support_router_20260204T140438Z_0034,wf_support_router,2026-02-04T14:04:38Z,2026-02-04T14:04:39Z,1118,success,,,,0,False
run_wf_support_router_20260204T140523Z_0049,wf_support_router,2026-02-04T14:05:23Z,2026-02-04T14:05:24Z,1317,success,,,,0,False
run_wf_shopify_returns_20260204T140628Z_0041,wf_shopify_returns,2026-02-04T14:06:28Z,2026-02-04T14:06:30Z,2899,success,,,,0,False
run_wf_shopify_orders_20260204T140720Z_0027,wf_shopify_orders,2026-02-04T14:07:20Z,2026-02-04T14:07:23Z,3787,success,,,,0,False
run_wf_shopify_orders_20260204T140833Z_0067,wf_shopify_orders,2026-02-04T14:08:33Z,2026-02-04T14:08:36Z,3523,success,,,,0,False
run_wf_lead_sync_20260204T140850Z_0067,wf_lead_sync,2026-02-04T14:08:50Z,2026-02-04T14:08:51Z,1530,success,,,,0,False
run_wf_shopify_orders_20260204T140950Z_0016,wf_shopify_orders,2026-02-04T14:09:50Z,2026-02-04T14:09:52Z,2920,success,,,,0,False
run_wf_shopify_orders_20260204T141023Z_0032,wf_shopify_orders,2026-02-04T14:10:23Z,2026-02-04T14:10:26Z,3697,success,,,,0,False
